AAPL_High,GEHC_High,CAVA_High,COIN_High,TMUS_High,AAPL_Low,GEHC_Low,CAVA_Low,COIN_Low,TMUS_Low,AAPL_Open,GEHC_Open,CAVA_Open,COIN_Open,TMUS_Open,AAPL_Close,GEHC_Close,CAVA_Close,COIN_Close,TMUS_Close
145.55395780749288,,,74.62999725341797,142.69000244140625,143.60289414239773,,,69.08000183105469,139.55999755859375,144.36939106627057,,,69.08999633789062,139.7899932861328,145.4345245361328,,,74.5,142.5399932861328
146.70868605505092,,,73.4800033569336,141.88999938964844,142.35858116248943,,,69.27999877929688,138.0,143.41376560059146,,,71.80000305175781,140.3000030517578,145.73313903808594,,,72.97000122070312,141.22999572753906
146.86795247901796,,,76.27999877929688,141.8800048828125,144.55852791671353,,,71.33999633789062,138.85000610351562,145.14583683672998,,,73.06999969482422,140.39999389648438,144.76756286621094,,,73.91000366210938,139.4199981689453
142.4481882658129,,,71.0999984741211,139.2899932861328,138.81480483362617,,,65.5,137.0399932861328,141.89072629628572,,,70.8499984741211,138.9199981689453,139.45188903808594,,,67.0,137.58999633789062
141.2436855636211,,,69.26000213623047,138.86000061035156,137.93883123396463,,,65.43000030517578,137.1199951171875,139.7803955078125,,,67.58000183105469,137.58999633789062,139.7803955078125,,,67.04000091552734,137.72999572753906
140.70616953755612,,,72.69000244140625,138.58999633789062,137.59042154549826,,,65.02999877929688,136.85000610351562,139.26276200572588,,,67.61000061035156,137.97000122070312,138.34695434570312,,,70.16000366210938,137.14999389648438
139.72065722745282,,,71.8499984741211,136.75999450683594,137.5306813214245,,,67.81999969482422,132.7899932861328,138.49627950775218,,,69.73999786376953,136.55999755859375,137.70986938476562,,,69.94999694824219,132.94000244140625
142.9359419603361,,,69.62999725341797,134.10000610351562,133.75793797003382,,,61.060001373291016,129.5500030517578,134.3751385954436,,,63.65999984741211,130.80999755859375,142.3386993408203,,,69.26000213623047,133.0800018310547
143.86171106284334,,,73.79000091552734,135.47000122070312,137.56054259117877,,,63.380001068115234,131.44000244140625,143.65267684890125,,,71.8499984741211,135.11000061035156,137.74969482421875,,,63.59000015258789,131.52000427246094
142.24909564761455,,,70.94999694824219,135.64999389648438,139.63108541976985,,,66.33999633789062,133.22999572753906,140.4274294052463,,,66.4800033569336,133.22999572753906,141.76132202148438,,,69.16999816894531,133.83999633789062
146.03179004765562,,,73.9000015258789,136.67999267578125,139.96953316213157,,,65.30000305175781,134.49000549316406,144.82729456460993,,,72.9000015258789,136.08999633789062,143.09521484375,,,66.20999908447266,136.16000366210938
144.2897586445934,,,66.88999938964844,136.82000732421875,140.85547621984662,,,62.54999923706055,135.3699951171875,141.04459818321703,,,64.81999969482422,136.02999877929688,143.2047119140625,,,63.189998626708984,135.74000549316406
145.22545923171919,,,67.43000030517578,137.27000427246094,142.00022739259177,,,62.70000076293945,134.97000122070312,142.36855238224734,,,63.13999938964844,135.94000244140625,142.7368621826172,,,63.59000015258789,136.02000427246094
147.17655734185612,,,66.62999725341797,136.67999267578125,142.00023090849328,,,61.70000076293945,134.8800048828125,142.21923003556415,,,63.400001525878906,135.02999877929688,146.5991973876953,,,66.37999725341797,136.4600067138672
149.54570249951203,,,68.1500015258789,139.8300018310547,145.33497427855127,,,63.68000030517578,137.2100067138672,146.5195562937101,,,67.4000015258789,137.32000732421875,148.76925659179688,,,66.38999938964844,139.32000732421875
151.79541351004758,,,75.4000015258789,141.89999389648438,148.67968075994702,,,66.95999908447266,139.74000549316406,149.40635143002675,,,67.01000213623047,140.0,151.64610290527344,,,75.05000305175781,140.6300048828125
151.29769782133928,,,78.29000091552734,142.72999572753906,147.3656777431053,,,73.0999984741211,140.5,150.27237521709895,,,75.27999877929688,142.0,148.66970825195312,,,73.80999755859375,140.83999633789062
148.371083228377,,,75.6500015258789,142.8699951171875,143.47349555402747,,,71.51000213623047,140.11000061035156,147.3955513620431,,,74.51000213623047,140.1999969482422,144.14044189453125,,,72.47000122070312,140.6300048828125
156.78258685551484,,,73.72000122070312,151.92999267578125,147.146686585982,,,69.3499984741211,147.22999572753906,147.5249453557131,,,72.0,148.0,155.03060913085938,,,72.06999969482422,151.0
153.53743483877457,,,74.6500015258789,152.07000732421875,151.22799525966678,,,66.1500015258789,147.24000549316406,152.4623677089595,,,72.37000274658203,150.0,152.64154052734375,,,66.25,151.55999755859375
154.74191443239883,,,69.70999908447266,154.13999938964844,148.4507253519562,,,63.130001068115234,151.5,154.37362036897557,,,69.0,152.99000549316406,149.9637908935547,,,63.290000915527344,152.27999877929688
151.47686134141347,,,66.20999908447266,154.3800048828125,144.3395226312579,,,60.54999923706055,149.97999572753906,148.27152727887307,,,63.400001525878906,152.57000732421875,144.369384765625,,,60.709999084472656,150.02000427246094
142.14956425979102,,,61.880001068115234,150.27999877929688,138.11799329571375,,,55.75,148.0399932861328,141.41291380459072,,,59.400001525878906,148.80999755859375,138.24740600585938,,,55.79999923706055,148.1699981689453
142.25573175722587,,,63.43000030517578,149.7100067138672,133.9898098653308,,,56.400001525878906,146.14999389648438,141.67741405934862,,,60.400001525878906,148.5,137.9781951904297,,,58.81999969482422,148.8300018310547
138.74594471131192,,,60.9900016784668,150.4199981689453,135.27605383105845,,,54.220001220703125,148.8300018310547,136.71187494412393,,,60.0,149.75,138.51661682128906,,,56.970001220703125,149.77999877929688
141.0193288292482,,,58.45000076293945,150.9600067138672,137.0907820084743,,,47.689998626708984,148.4199981689453,140.0023015113514,,,54.5,150.0,139.09494018554688,,,50.83000183105469,149.89999389648438
138.1477007328649,,,49.689998626708984,150.44000244140625,134.19919253829565,,,44.619998931884766,148.44000244140625,138.0978428730467,,,47.09000015258789,149.27999877929688,134.47837829589844,,,45.97999954223633,148.63999938964844
146.4435272216797,,,53.93000030517578,152.0,139.0949324341172,,,49.02000045776367,148.13999938964844,140.82988545567022,,,51.040000915527344,151.88999938964844,146.4435272216797,,,50.91999816894531,150.4499969482422
149.57441725689418,,,58.290000915527344,150.13999938964844,143.95079447889682,,,46.25,145.0500030517578,145.39659635093275,,,47.5,149.9600067138672,149.26531982421875,,,57.459999084472656,146.19000244140625
149.8436341739297,,,55.7400016784668,147.32000732421875,147.00190356814335,,,52.599998474121094,144.66000366210938,148.53744042537275,,,55.70000076293945,146.25,147.8494415283203,,,53.220001220703125,145.4600067138672
153.1440193003719,,,58.0,149.16000366210938,148.12862605534028,,,54.599998474121094,143.0800018310547,151.77800221807175,,,55.0,147.58999633789062,149.6043243408203,,,55.529998779296875,145.0
149.434821792478,,,54.029998779296875,147.27000427246094,146.8623114407798,,,48.0,144.63999938964844,148.69698024710706,,,52.83000183105469,145.30999755859375,148.3579559326172,,,48.83000183105469,144.8800048828125
151.0401363087036,,,49.970001220703125,148.55999755859375,145.7256114486941,,,45.18000030517578,143.25999450683594,146.0047971826793,,,46.66999816894531,143.25999450683594,150.2823486328125,,,48.790000915527344,147.77000427246094
152.25660218551593,,,49.0,150.30999755859375,149.5345335426661,,,44.310001373291016,148.4600067138672,151.86773523653738,,,48.79999923706055,148.80999755859375,150.85069274902344,,,45.2599983215332,148.8300018310547
149.93337879399647,,,44.63999938964844,151.07000732421875,147.29107945513084,,,40.61000061035156,148.8699951171875,149.7239970729078,,,43.599998474121094,149.44000244140625,147.58023071289062,,,41.22999954223633,149.8800048828125
149.9832203271232,,,44.400001525878906,151.77000427246094,146.50334883931617,,,41.61000061035156,149.5,147.69987654463006,,,42.349998474121094,150.08999633789062,149.74391174316406,,,43.38999938964844,151.60000610351562
151.38913537866904,,,46.16999816894531,152.1699981689453,148.9063600763431,,,42.209999084472656,149.75999450683594,149.01604127960607,,,43.849998474121094,151.0500030517578,150.63134765625,,,45.56999969482422,150.1199951171875
148.44771537960276,,,45.2400016784668,151.7899932861328,146.69281599631435,,,43.70000076293945,150.22000122070312,147.87936313447406,,,44.7599983215332,151.1699981689453,147.67994689941406,,,44.279998779296875,151.0500030517578
146.21421039184156,,,44.900001525878906,152.2100067138672,142.96368171833691,,,42.02000045776367,149.44000244140625,144.7185658439649,,,43.29999923706055,151.00999450683594,143.80123901367188,,,42.5099983215332,149.89999389648438
144.3895160658704,,,44.650001525878906,149.60000610351562,139.94247498643057,,,42.70000076293945,147.82000732421875,143.8710217179754,,,42.90999984741211,149.05999755859375,140.7600860595703,,,43.11000061035156,148.6199951171875
148.28817287755777,,,45.880001068115234,151.88999938964844,140.14189738709442,,,41.5099983215332,147.6699981689453,140.98942017012683,,,43.709999084472656,148.1999969482422,147.6001739501953,,,45.72999954223633,151.4600067138672
148.69697501795247,,,47.189998626708984,153.36000061035156,146.184288099973,,,44.439998626708984,150.9600067138672,147.7796482542893,,,45.81999969482422,152.25999450683594,147.8793487548828,,,45.27000045776367,151.80999755859375
147.57026434528532,,,47.70000076293945,152.5500030517578,145.2270817648202,,,43.72999954223633,149.6199951171875,145.53619442300675,,,43.970001220703125,149.6199951171875,147.3808135986328,,,47.66999816894531,152.41000366210938
150.4817754282088,,,49.849998474121094,152.39999389648438,145.34673544417788,,,45.630001068115234,149.89999389648438,147.34092809265317,,,47.97999954223633,151.8000030517578,146.20423889160156,,,46.0,150.6199951171875
146.87229319584745,,,46.650001525878906,150.8699951171875,141.50791004464085,,,41.72999954223633,148.30999755859375,146.64296529884095,,,45.599998474121094,150.61000061035156,142.4950408935547,,,42.40999984741211,149.38999938964844
142.9536985413919,,,43.20000076293945,150.72999572753906,139.59348871733067,,,40.54999923706055,148.3300018310547,141.77713215372617,,,41.880001068115234,150.00999450683594,140.53076171875,,,41.2599983215332,148.7899932861328
143.10327827326148,,,43.900001525878906,148.75,140.69030683316925,,,40.29999923706055,143.14999389648438,141.94664280841226,,,41.560001373291016,148.49000549316406,142.2357940673828,,,42.810001373291016,143.80999755859375
145.14730953172602,,,42.31999969482422,144.1999969482422,140.49085661967135,,,40.150001525878906,141.1999969482422,141.92667766503075,,,41.599998474121094,143.3300018310547,141.74720764160156,,,40.2400016784668,141.57000732421875
144.08041531488556,,,42.650001525878906,143.39999389648438,140.65040160940438,,,39.650001525878906,141.0399932861328,142.28563893242656,,,39.97999954223633,143.0399932861328,144.07044982910156,,,42.599998474121094,142.39999389648438
149.53454100214051,,,46.33000183105469,144.97999572753906,143.82118316999097,,,38.5,140.17999267578125,149.06590449993192,,,46.0099983215332,144.72999572753906,145.047607421875,,,38.689998626708984,140.5800018310547
146.2341535400636,,,41.900001525878906,144.49000549316406,140.7501236451554,,,38.81999969482422,140.7100067138672,144.92795976304816,,,39.40999984741211,140.77999877929688,142.79417419433594,,,40.189998626708984,142.36000061035156
141.38826669778013,62.976175689697264,,39.599998474121094,144.00999450683594,135.635016448383,59.97731018066406,,37.439998626708984,139.92999267578125,140.70026777600256,62.976175689697264,,38.95000076293945,141.97000122070312,136.10365295410156,59.97731018066406,,37.97999954223633,140.1999969482422
137.2503126120264,59.9773135106233,,38.0099983215332,143.1300048828125,133.34169657146978,54.97920405140469,,34.709999084472656,138.10000610351562,136.29310859345279,59.9773135106233,,37.400001525878906,138.63999938964844,134.1194305419922,56.71854782104492,,36.599998474121094,142.36000061035156
134.80741044413543,58.96769393654875,,36.68000030517578,144.25,130.93868732600583,52.979957445532875,,34.5099983215332,141.25999450683594,134.71767543278676,52.979957445532875,,35.970001220703125,142.80999755859375,131.98562622070312,56.478633880615234,,35.16999816894531,141.6199951171875
132.8630862509087,57.978068124186436,,36.86000061035156,142.44000244140625,129.51284196650911,56.73853533473378,,34.349998474121094,140.1699981689453,131.00848646464317,57.978068124186436,,34.75,141.99000549316406,131.9158477783203,57.1883659362793,,34.970001220703125,140.33999633789062
136.41275334585742,66.25493690946647,,36.099998474121094,142.14999389648438,132.36454447641398,55.47901427578145,,34.79999923706055,139.47999572753906,132.59387238381308,58.97769085173164,,35.310001373291016,141.6699981689453,135.05670166015625,56.93846130371094,,35.150001525878906,141.47000122070312
134.16927501128097,60.995926161277275,,35.349998474121094,140.7899932861328,129.92165027209847,56.97844497305672,,32.95000076293945,137.72999572753906,133.95989330945588,58.40790451165167,,34.93000030517578,140.57000732421875,131.84603881835938,57.578216552734375,,34.59000015258789,139.52999877929688
132.035498604334,60.62306646599292,,35.97999954223633,140.64999389648438,129.26357193147905,56.97844530188519,,33.66999816894531,138.61000061035156,130.53985405936263,58.068033268083006,,34.77000045776367,139.50999450683594,131.4771270751953,57.47825622558594,,35.4900016784668,140.02000427246094
131.0284331145162,58.96769462664483,,34.560001373291016,141.5,128.34624153739722,57.353303660588765,,32.439998626708984,139.92999267578125,130.99852144160639,57.95807442242575,,34.5,140.50999450683594,129.65243530273438,57.42827606201172,,32.650001525878906,140.99000549316406
130.64952727851477,57.97806714928668,,33.47999954223633,141.41000366210938,125.50451431420325,56.97844530188519,,31.829999923706055,138.80999755859375,129.29347569875245,57.90809392502896,,32.58000183105469,140.99000549316406,125.67401885986328,57.47825622558594,,32.529998779296875,138.97999572753906
130.1011267881133,58.75777315514781,,35.33000183105469,140.5,127.35911944760437,57.728163834275875,,33.369998931884766,139.1199951171875,127.61835901999605,58.47788024770803,,33.459999084472656,139.72000122070312,129.23365783691406,57.97806930541992,,34.779998779296875,139.39999389648438
129.57266530290644,58.977689902232534,,35.869998931884766,140.11000061035156,127.05998589340601,57.70816967894984,,33.630001068115234,138.27999877929688,128.0371436459703,58.71778989574972,,33.959999084472656,138.97999572753906,129.55271911621094,58.35792541503906,,35.38999938964844,140.0
130.51989848424932,60.65705526340389,,36.93000030517578,140.08999633789062,123.80944470185672,55.84887270490981,,33.369998931884766,136.25999450683594,129.90170365209343,60.65705526340389,,36.4900016784668,139.0,124.70683288574219,55.978824615478516,,33.599998474121094,139.0399932861328
128.28642004590714,60.68704297262903,,38.5,140.97999572753906,124.71681328707372,53.479770186095294,,34.540000915527344,137.36000061035156,126.52155524630473,54.10953303356814,,34.59000015258789,140.5,125.99309539794922,60.46712875366211,,37.70000076293945,139.9600067138672
127.39899738640003,62.95618632447046,,35.2599983215332,145.1199951171875,124.39774284789738,58.11801621282347,,32.75,140.16000366210938,126.76085633050806,60.61707094377223,,34.709999084472656,140.6300048828125,124.656982421875,58.977691650390625,,33.529998779296875,144.47999572753906
129.9116745436026,59.91733502767735,,33.75,149.47000122070312,124.52736043072296,57.84811800959911,,31.549999237060547,145.7899932861328,125.64411106238788,59.65743501274814,,33.66999816894531,145.7899932861328,129.24362182617188,58.927711486816406,,33.2599983215332,148.57000732421875
133.02262319585756,59.95731983241046,,39.380001068115234,150.22999572753906,129.51283990277483,57.70817060512633,,34.720001220703125,147.75,130.0911575919093,58.7677711694186,,35.189998626708984,148.02000427246094,129.77207946777344,58.07802963256836,,38.27000045776367,148.77000427246094
130.878862685467,60.03728886361641,,43.290000915527344,149.89999389648438,127.7479807248644,58.033046014034575,,37.7400016784668,147.74000549316406,129.88176632585493,59.1276331450732,,37.7599983215332,148.97000122070312,130.35040283203125,59.97731018066406,,43.22999954223633,149.55999755859375
133.12231744556988,66.3548973814644,,43.84000015258789,149.85000610351562,130.0811859955951,60.05228496165667,,40.630001068115234,148.1199951171875,130.8688853540207,60.41714481096367,,41.959999084472656,149.5,133.10238647460938,64.96542358398438,,43.790000915527344,148.8000030517578
133.87013620385898,66.49484159795925,,47.650001525878906,150.08999633789062,131.0583327081151,63.63592633195065,,41.66999816894531,146.5500030517578,133.4912499770948,66.06500390068513,,45.150001525878906,147.77000427246094,133.02261352539062,65.62517547607422,,47.54999923706055,149.91000366210938
134.52823718696538,65.47523518913529,,50.630001068115234,150.57000732421875,131.27770857596832,63.715902303106745,,45.380001068115234,148.25999450683594,131.6466293553823,64.97542423349304,,46.2400016784668,149.91000366210938,134.3686981201172,65.4152603149414,,49.97999954223633,149.67999267578125
136.89134369721103,65.70514711065614,,54.97999954223633,149.17999267578125,133.74053096684275,63.23607612440121,,50.70000076293945,146.63999938964844,134.43849533070656,63.91581928285265,,53.310001373291016,149.17999267578125,135.54527282714844,63.306053161621094,,54.13999938964844,146.97999572753906
138.20751942193962,63.47598737856322,,57.33000183105469,147.74000549316406,134.6379128248878,61.966560065188524,,50.0,145.5,136.4227237306548,63.17610158666977,,54.220001220703125,146.1300048828125,134.81739807128906,62.05652618408203,,50.209999084472656,145.89999389648438
135.85437794802175,64.47561069611545,,51.0,145.6699981689453,133.381583255335,61.27681994544015,,47.91999816894531,143.66000366210938,133.69068069011047,61.306811194591155,,49.209999084472656,145.17999267578125,134.87722778320312,63.91582107543945,,49.41999816894531,145.13999938964844
137.61923910485748,67.79435702325509,,55.189998626708984,145.50999450683594,133.83027002508047,63.51597650705918,,48.79999923706055,142.38999938964844,134.8871896957878,63.93581587513226,,50.380001068115234,142.41000366210938,137.46966552734375,66.7447509765625,,55.15999984741211,145.1199951171875
142.90384581563293,69.88356527670317,,56.689998626708984,145.8300018310547,137.49957060203036,66.7527459456604,,53.209999084472656,143.85000610351562,137.71893300027173,67.32452822489363,,55.0,145.64999389648438,140.70025634765625,69.49370574951172,,55.959999084472656,144.3699951171875
142.744310182169,70.603286316108,,56.470001220703125,146.5399932861328,139.8926141511408,68.68401425437945,,53.34000015258789,143.00999450683594,139.9025796369428,69.0038929313342,,54.20000076293945,143.8300018310547,142.1161346435547,69.57367706298828,,53.560001373291016,145.80999755859375
142.01641129061372,69.67364455841745,,53.40999984741211,148.5399932861328,138.4069277417184,66.92468428689939,,49.599998474121094,145.1999969482422,140.48088976316362,68.43411551686484,,51.5,145.72999572753906,141.4480743408203,68.68402099609375,,52.7599983215332,148.07000732421875
143.831143424449,69.4237335197002,,56.099998474121094,149.19000244140625,141.48796099863907,67.77436359007974,,51.970001220703125,147.49000549316406,142.7542775786182,68.48409417907308,,56.060001373291016,147.88999938964844,143.5419921875,69.1938247680664,,53.02000045776367,148.69000244140625
146.80248433950743,70.48334266812607,,62.290000915527344,148.1999969482422,142.6645407704189,68.334154046734,,52.40999984741211,146.1699981689453,142.74431030034725,68.8339649993131,,52.939998626708984,148.05999755859375,145.50625610351562,70.05350494384766,,61.369998931884766,146.72999572753906
145.12737656354096,73.9220318785784,,61.86000061035156,147.9499969482422,142.43521946555305,67.89431341493932,,55.66999816894531,145.33999633789062,144.53909336941618,68.38413360670626,,60.0099983215332,145.91000366210938,142.58477783203125,71.47296142578125,,56.15999984741211,146.97999572753906
143.9208753136127,71.08810377675486,,60.439998626708984,149.97000122070312,141.86685938387217,68.4740948461528,,55.90999984741211,147.47999572753906,142.2856380012917,70.98314775623004,,57.70000076293945,147.5800018310547,143.8710174560547,69.49370574951172,,58.47999954223633,149.30999755859375
146.18428721844822,70.71324781981554,,66.22000122070312,152.14999389648438,140.90965455557173,67.50446258350792,,56.650001525878906,148.49000549316406,143.5519536298373,68.97390792919757,,59.08000183105469,149.14999389648438,145.00770568847656,69.98352813720703,,65.69999694824219,150.97000122070312
150.74100486603882,71.86281231248589,,85.54000091552734,150.17999267578125,147.73975060897075,68.9739058514377,,68.30999755859375,145.77000427246094,148.46762661669848,69.56367906683425,,68.45999908447266,150.02000427246094,150.38206481933594,70.62328338623047,,81.45999908447266,146.9499969482422
156.92301851799138,70.6032870092238,,87.62999725341797,146.67999267578125,147.40074593416628,69.07386683169106,,73.0199966430664,144.33999633789062,147.60016214867156,69.60366518061319,,73.72000122070312,146.19000244140625,154.05137634277344,70.52332305908203,,74.62999725341797,145.19000244140625
152.65546109046608,72.3226372641704,,75.9800033569336,143.27000427246094,150.34219019763273,69.51370238608504,,70.5199966430664,141.47000122070312,152.12700122890183,69.88356520560356,,73.18000030517578,141.47000122070312,151.2894287109375,71.83282470703125,,74.58999633789062,141.97000122070312
154.77926069646935,72.17269707242716,,73.4800033569336,143.3699951171875,150.20259214443786,71.0731145238325,,67.30000305175781,140.25,150.20259214443786,71.55293638446986,,73.43000030517578,140.86000061035156,154.20094299316406,71.60291290283203,,71.41999816894531,142.99000549316406
154.1311618864397,71.39299044282333,,73.97000122070312,144.16000366210938,150.73105954297898,69.9935183324968,,68.30000305175781,141.82000732421875,153.43319745590847,71.18307077025078,,70.83000183105469,142.05999755859375,151.4788818359375,70.14346313476562,,69.44000244140625,143.80999755859375
153.88187520701362,70.95316015828213,,68.93000030517578,145.3000030517578,149.98322498701077,68.18420344529477,,59.0,142.72999572753906,153.33346919411977,70.22343287382246,,68.48999786376953,144.99000549316406,150.43191528320312,68.3841323852539,,59.630001068115234,142.85000610351562
151.1309528652505,69.51370338310963,,61.7400016784668,143.94000244140625,149.01388606279804,68.16421542995732,,55.970001220703125,142.58999633789062,149.25356004028245,68.17420615722949,,58.2599983215332,143.36000061035156,150.80140686035156,69.21381378173828,,57.09000015258789,143.6999969482422
154.04691904486242,69.84358362706988,,57.09000015258789,146.60000610351562,150.71153616015494,67.88432565391854,,53.65999984741211,144.0,150.74149350289025,68.49408798542899,,55.52000045776367,144.5,153.6374969482422,69.40374755859375,,56.400001525878906,146.5800018310547
153.5576080579504,73.1423282094039,,61.08000183105469,147.58999633789062,150.65162386481984,68.68801200868609,,55.029998779296875,144.88999938964844,151.90987799280344,68.92392282396062,,56.33000183105469,145.88999938964844,152.98838806152344,72.5825424194336,,59.029998779296875,147.49000549316406
155.28521135235033,73.51219589052016,,69.45999908447266,148.0,152.66883517540765,71.69288432646012,,59.459999084472656,146.52000427246094,152.8985132150285,72.6725095236025,,60.209999084472656,146.74000549316406,155.11544799804688,72.29265594482422,,69.33999633789062,147.5500030517578
156.11407219148342,71.79284595065116,,73.30000305175781,148.0500030517578,153.13819256063618,70.313402154184,,63.90999984741211,145.27000427246094,153.29795998117737,71.57292790812807,,65.9000015258789,145.6999969482422,153.49769592285156,70.88319396972656,,65.58999633789062,146.72999572753906
152.78866982671798,73.4522219652982,,67.9000015258789,149.39999389648438,150.64164559417281,70.86319722924964,,61.5099983215332,146.9199981689453,152.13957372972885,70.94316881313368,,64.94000244140625,147.0800018310547,152.33929443359375,73.142333984375,,65.19999694824219,149.35000610351562
151.09101443048843,73.0723554532937,,66.87000274658203,148.5399932861328,148.20500695740134,72.22267840907703,,61.849998474121094,145.5,149.99252775033253,72.59254123782263,,63.31999969482422,148.25,148.27490234375,72.44259643554688,,62.06999969482422,147.08999633789062
149.74287193531947,72.97239270700327,,67.4800033569336,148.4499969482422,146.9567324498349,70.81621076424281,,57.349998474121094,146.64999389648438,148.6643619041832,72.24266542426916,,62.5,147.86000061035156,148.70431518554688,71.91279602050781,,61.18000030517578,147.3300018310547
150.13233808917954,76.18118007586614,,64.6500015258789,146.42999267578125,147.03662913008233,72.2556631287042,,59.88999938964844,142.6300048828125,149.88268340355657,72.412609066798,,63.959999084472656,146.41000366210938,149.19363403320312,75.87129974365234,,62.36000061035156,144.72999572753906
146.9866874410402,75.7413431515715,,61.59000015258789,144.55999755859375,145.51871674750447,74.19193388180977,,56.79999923706055,142.2100067138672,146.90679611730286,74.81169453911072,,60.880001068115234,143.22999572753906,146.50735473632812,74.98163604736328,,58.439998626708984,144.41000366210938
148.96395641508383,76.9508926988429,,60.970001220703125,146.0,147.2463309540677,74.54180040058837,,58.16999816894531,143.85000610351562,147.50598157999445,74.97163809740722,,59.939998626708984,144.5399932861328,147.71568298339844,76.01124572753906,,58.959999084472656,144.1300048828125
148.87408182842614,76.31112783670879,,67.5,144.30999755859375,146.62718968997848,75.27152783127876,,59.41999816894531,142.11000061035156,146.84688702919925,76.0112458597034,,59.68000030517578,143.2100067138672,147.20639038085938,75.97126007080078,,64.83000183105469,142.17999267578125
147.0266295569397,75.7113585898338,,66.79000091552734,142.47999572753906,144.80969478437947,74.98163889277008,,63.09000015258789,140.0800018310547,146.62718816489974,75.34150337747617,,65.30000305175781,141.8300018310547,145.10928344726562,75.27153015136719,,64.66999816894531,141.2899932861328
146.50736362429905,75.44146491305757,,63.900001525878906,141.38999938964844,143.70123213506687,74.47183046395645,,57.5,140.5399932861328,144.1805801065709,74.76172172591006,,61.06999969482422,140.8699951171875,145.70846557617188,75.01162719726562,,63.70000076293945,141.14999389648438
150.90127193953379,76.87092386282366,,65.55999755859375,142.44000244140625,147.12649448323145,75.09159814209266,,61.380001068115234,141.0,147.83550522510654,75.50143914585749,,61.63999938964844,142.27000427246094,150.82138061523438,76.34112548828125,,64.51000213623047,141.89999389648438
156.08411270966002,77.13083047993688,,69.81999969482422,144.27000427246094,153.24803913420683,75.67137577539856,,62.63999938964844,141.63999938964844,153.57756991048663,75.88130308849034,,64.5999984741211,141.9499969482422,153.61752319335938,76.65100860595703,,62.77000045776367,143.72000122070312
153.81724600798,76.80594640397467,,64.66000366210938,144.1199951171875,150.9212577061406,75.90128982082148,,60.59000015258789,141.8800048828125,153.48769998945957,76.33112753522964,,62.79999923706055,143.6699981689453,151.39060974121094,76.2211685180664,,61.88999938964844,142.8699951171875
153.25802134141475,77.37073392032158,,65.45999908447266,144.0399932861328,151.62028719494012,76.07322058999215,,60.349998474121094,142.30999755859375,152.5989293069558,76.22116724961562,,61.20000076293945,143.42999267578125,152.65884399414062,76.60102081298828,,63.0099983215332,143.17999267578125
154.32652939922838,77.37073089964055,,64.12000274658203,143.85000610351562,150.0224851787437,75.87129815982779,,57.209999084472656,140.69000244140625,153.3478873257998,76.97088064372196,,62.38999938964844,143.8000030517578,150.38198852539062,76.35111236572266,,58.09000015258789,141.08999633789062
150.73150815067794,76.50105801691268,,56.40999984741211,142.07000732421875,147.40610607024377,74.47182690667695,,51.56999969482422,139.0,150.00252077042248,75.85130229712303,,56.38999938964844,141.22000122070312,148.2948760986328,74.941650390625,,53.439998626708984,139.50999450683594
152.9284714307154,77.45070294534398,,61.099998474121094,142.39999389648438,147.4959831111428,74.01200140072444,,50.77000045776367,139.6699981689453,147.60583178075595,74.92165330260362,,54.709999084472656,140.08999633789062,150.2621612548828,76.21116638183594,,59.16999816894531,139.72999572753906
153.1881054089763,78.73022242652658,,66.20999908447266,143.19000244140625,149.89267582624268,76.3211300037201,,61.099998474121094,140.91000366210938,151.0710386006335,76.66100541311839,,65.44999694824219,141.3000030517578,152.3792266845703,77.11083221435547,,62.650001525878906,143.00999450683594
153.03832191026987,76.78095643900967,,66.29000091552734,144.92999267578125,149.71291967742982,75.56141648900658,,61.18000030517578,142.72000122070312,150.98116974383305,75.90129190406954,,61.900001525878906,143.47000122070312,152.7786865234375,76.7309799194336,,64.47000122070312,144.4199981689453
156.24389314200275,77.42071432952854,,68.62000274658203,143.57000732421875,151.43054355109953,75.7213601232413,,63.119998931884766,141.14999389648438,151.949829557065,75.93127981038197,,64.4000015258789,142.9499969482422,155.63473510742188,76.59103393554688,,67.77999877929688,141.50999450683594
156.5235060152042,77.51067916476617,,76.80000305175781,142.88999938964844,154.06689722242075,75.40147645112948,,69.0999984741211,140.49000549316406,155.86441399302905,76.83093600170066,,70.5199966430664,141.27000427246094,154.78590393066406,75.81131744384766,,74.9800033569336,142.4499969482422
157.60201995815189,75.78133215068583,,77.05999755859375,146.02999877929688,153.93707570113995,74.48182828484887,,72.87000274658203,142.74000549316406,154.8558183691826,75.46145345470184,,76.76000213623047,142.92999267578125,157.18258666992188,75.17156219482422,,75.13999938964844,145.61000061035156
159.1798116654638,76.6510015016151,,85.05000305175781,146.63999938964844,156.3237616281312,75.47144744835528,,75.7699966430664,144.25,157.10269821805082,75.62139224673332,,76.23999786376953,146.17999267578125,159.0599822998047,76.49105834960938,,83.98999786376953,144.6699981689453
161.9160438963075,77.02086632321522,,85.37999725341797,145.67999267578125,157.59202287011217,74.68174723662679,,76.86000061035156,143.4199981689453,159.07997029668834,76.83093573189771,,84.25,144.9499969482422,157.61199951171875,74.7417221069336,,77.13999938964844,143.4600067138672
